Municipal,County,State,Region,Year,Unemployment_Rate_Avg,No_Unemployed_Avg,No_Employed_Avg,No_Labor_Avg,Labor_Pct_Change
Monson,Hampden,MA,Monson,2010,8.7,414,4322,4736,1.5
Monson,Hampden,MA,Monson,2011,7.6,358,4326,4684,0.4
Monson,Hampden,MA,Monson,2012,6.9,325,4405,4730,1.4
Monson,Hampden,MA,Monson,2013,6.9,326,4430,4756,1.9
Monson,Hampden,MA,Monson,2014,6.5,315,4532,4847,3.9
Monson,Hampden,MA,Monson,2015,4.9,237,4595,4832,3.6
Monson,Hampden,MA,Monson,2016,4.1,200,4658,4858,4.1
Monson,Hampden,MA,Monson,2017,4.1,202,4753,4955,6.2
Monson,Hampden,MA,Monson,2018,3.6,184,4898,5082,8.9
Montague,Franklin,MA,Montague,2003,4.8,214,4277,4491,0
Montague,Franklin,MA,Montague,2004,4.7,206,4198,4404,-1.9
Montague,Franklin,MA,Montague,2005,5,217,4151,4368,-2.7
Montague,Franklin,MA,Montague,2006,5.1,224,4141,4365,-2.8
Montague,Franklin,MA,Montague,2007,5.1,220,4101,4321,-3.8
Montague,Franklin,MA,Montague,2008,5.9,251,4019,4270,-4.9
Montague,Franklin,MA,Montague,2009,8.9,379,3858,4237,-5.7
Montague,Franklin,MA,Montague,2010,9.3,407,3957,4364,-2.8
Montague,Franklin,MA,Montague,2011,8.5,365,3947,4312,-4
Montague,Franklin,MA,Montague,2012,7.7,331,3973,4304,-4.2
Montague,Franklin,MA,Montague,2013,7.4,314,3932,4246,-5.5
Montague,Franklin,MA,Montague,2014,6.1,259,3988,4247,-5.4
Montague,Franklin,MA,Montague,2015,5.2,221,3999,4220,-6
Montague,Franklin,MA,Montague,2016,4.3,181,4051,4232,-5.8
Montague,Franklin,MA,Montague,2017,4.2,182,4139,4321,-3.8
Montague,Franklin,MA,Montague,2018,3.8,169,4250,4419,-1.6
Monterey,Berkshire,MA,Monterey,2003,3.2,19,577,596,0
Monterey,Berkshire,MA,Monterey,2004,2.5,15,576,591,-0.8
Monterey,Berkshire,MA,Monterey,2005,3,18,587,605,1.5
Monterey,Berkshire,MA,Monterey,2006,2.8,17,591,608,2
Monterey,Berkshire,MA,Monterey,2007,2.5,15,582,597,0.2
Monterey,Berkshire,MA,Monterey,2008,3.4,20,577,597,0.2
Monterey,Berkshire,MA,Monterey,2009,4.7,28,570,598,0.3
Montgomery,Hampden,MA,Montgomery,2003,4.6,20,417,437,0
Montgomery,Hampden,MA,Montgomery,2004,4.1,18,422,440,0.7
Montgomery,Hampden,MA,Montgomery,2005,4.1,18,426,444,1.6
Montgomery,Hampden,MA,Montgomery,2006,5.1,23,432,455,4.1
Montgomery,Hampden,MA,Montgomery,2007,4,18,435,453,3.7
Montgomery,Hampden,MA,Montgomery,2008,3.5,15,409,424,-3
Montgomery,Hampden,MA,Montgomery,2009,7.2,31,398,429,-1.8
Mount Washington,Berkshire,MA,Mount Washington,2003,4.1,4,94,98,0
Mount Washington,Berkshire,MA,Mount Washington,2004,2.1,2,94,96,-2
Mount Washington,Berkshire,MA,Mount Washington,2005,4,4,97,101,3.1
Mount Washington,Berkshire,MA,Mount Washington,2006,2,2,100,102,4.1
Mount Washington,Berkshire,MA,Mount Washington,2007,1,1,98,99,1
Mount Washington,Berkshire,MA,Mount Washington,2008,1,1,97,98,0
Mount Washington,Berkshire,MA,Mount Washington,2009,3.1,3,94,97,-1
Nahant,Essex,MA,Nahant,2003,5.2,107,1948,2055,0
Nahant,Essex,MA,Nahant,2004,4.3,87,1926,2013,-2
Nahant,Essex,MA,Nahant,2005,4.1,81,1905,1986,-3.4
Nahant,Essex,MA,Nahant,2006,4.5,90,1903,1993,-3
Nahant,Essex,MA,Nahant,2007,4.5,89,1891,1980,-3.6
Nahant,Essex,MA,Nahant,2008,4.9,97,1878,1975,-3.9
Nahant,Essex,MA,Nahant,2009,6.9,141,1900,2041,-0.7
Nahant,Essex,MA,Nahant,2010,7.1,136,1788,1924,-6.4
Nahant,Essex,MA,Nahant,2011,7,136,1797,1933,-5.9
Nahant,Essex,MA,Nahant,2012,5.9,113,1817,1930,-6.1
Nahant,Essex,MA,Nahant,2013,6,116,1827,1943,-5.5
Nahant,Essex,MA,Nahant,2014,4.8,95,1877,1972,-4
Nahant,Essex,MA,Nahant,2015,4.3,85,1891,1976,-3.8
Nahant,Essex,MA,Nahant,2016,3.6,71,1914,1985,-3.4
Nahant,Essex,MA,Nahant,2017,3.3,65,1935,2000,-2.7
Nahant,Essex,MA,Nahant,2018,2.6,54,1990,2044,-0.5
Nantucket,Nantucket,MA,Nantucket,2003,2.5,192,7540,7732,0
Nantucket,Nantucket,MA,Nantucket,2004,2.5,195,7682,7877,1.9
Nantucket,Nantucket,MA,Nantucket,2005,2.4,198,7940,8138,5.3
Nantucket,Nantucket,MA,Nantucket,2006,2.4,199,8197,8396,8.6
Nantucket,Nantucket,MA,Nantucket,2007,2.4,204,8323,8527,10.3
Nantucket,Nantucket,MA,Nantucket,2008,3.4,286,8112,8398,8.6
Nantucket,Nantucket,MA,Nantucket,2009,6.7,527,7283,7810,1
Nantucket,Nantucket,MA,Nantucket,2010,9.6,594,5573,6167,-20.2
Nantucket,Nantucket,MA,Nantucket,2011,8.6,536,5674,6210,-19.7
Nantucket,Nantucket,MA,Nantucket,2012,7.8,499,5886,6385,-17.4
Nantucket,Nantucket,MA,Nantucket,2013,7.3,481,6110,6591,-14.8
Nantucket,Nantucket,MA,Nantucket,2014,6.2,432,6532,6964,-9.9
Nantucket,Nantucket,MA,Nantucket,2015,5.4,375,6595,6970,-9.9
Nantucket,Nantucket,MA,Nantucket,2016,4.4,313,6740,7053,-8.8
Nantucket,Nantucket,MA,Nantucket,2017,4.5,322,6887,7209,-6.8
Nantucket,Nantucket,MA,Nantucket,2018,4.4,332,7194,7526,-2.7
NA,Nantucket,MA,Nantucket,2003,2.5,192,7540,7732,-93.7
NA,Nantucket,MA,Nantucket,2004,2.5,195,7682,7877,-93.6
NA,Nantucket,MA,Nantucket,2005,2.4,198,7940,8138,-93.4
NA,Nantucket,MA,Nantucket,2006,2.4,199,8197,8396,-93.1
NA,Nantucket,MA,Nantucket,2007,2.4,204,8323,8527,-93
NA,Nantucket,MA,Nantucket,2008,3.4,286,8112,8398,-93.1
NA,Nantucket,MA,Nantucket,2009,6.7,527,7283,7810,-93.6
NA,Nantucket,MA,Nantucket,2010,9.6,594,5573,6167,-95
NA,Nantucket,MA,Nantucket,2011,8.6,536,5674,6210,-94.9
NA,Nantucket,MA,Nantucket,2012,7.8,499,5886,6385,-94.8
NA,Nantucket,MA,Nantucket,2013,7.3,481,6110,6591,-94.6
NA,Nantucket,MA,Nantucket,2014,6.2,432,6532,6964,-94.3
NA,Nantucket,MA,Nantucket,2015,5.4,375,6595,6970,-94.3
NA,Nantucket,MA,Nantucket,2016,4.4,313,6740,7053,-94.2
NA,Nantucket,MA,Nantucket,2017,4.5,322,6887,7209,-94.1
NA,Nantucket,MA,Nantucket,2018,4.4,332,7194,7526,-93.9
Natick,Middlesex,MA,Natick,2003,4.4,827,17819,18646,0
Natick,Middlesex,MA,Natick,2004,3.7,683,17862,18545,-0.5
Natick,Middlesex,MA,Natick,2005,3.4,623,17955,18578,-0.4
Natick,Middlesex,MA,Natick,2006,3.6,664,17972,18636,-0.1
Natick,Middlesex,MA,Natick,2007,3.1,588,18248,18836,1
Natick,Middlesex,MA,Natick,2008,3.8,714,18314,19028,2
Natick,Middlesex,MA,Natick,2009,5.8,1090,17812,18902,1.4
Natick,Middlesex,MA,Natick,2010,5.9,1097,17536,18633,-0.1
Natick,Middlesex,MA,Natick,2011,4.9,898,17602,18500,-0.8
Natick,Middlesex,MA,Natick,2012,4.5,839,17910,18749,0.6
Natick,Middlesex,MA,Natick,2013,4.8,937,18597,19534,4.8
Natick,Middlesex,MA,Natick,2014,4,801,19081,19882,6.6
Natick,Middlesex,MA,Natick,2015,3.3,665,19587,20252,8.6
Natick,Middlesex,MA,Natick,2016,2.8,563,19701,20264,8.7
Natick,Middlesex,MA,Natick,2017,2.7,553,19971,20524,10.1
Natick,Middlesex,MA,Natick,2018,2.5,532,20576,21108,13.2
Needham,Norfolk,MA,Needham,2003,4.3,612,13749,14361,0
Needham,Norfolk,MA,Needham,2004,3.7,530,13712,14242,-0.8
Needham,Norfolk,MA,Needham,2005,3.4,486,13699,14185,-1.2
Needham,Norfolk,MA,Needham,2006,3.4,478,13594,14072,-2
Needham,Norfolk,MA,Needham,2007,3.1,442,13691,14133,-1.6
Needham,Norfolk,MA,Needham,2008,3.8,547,13708,14255,-0.7
Needham,Norfolk,MA,Needham,2009,6,849,13354,14203,-1.1
Needham,Norfolk,MA,Needham,2010,5.5,801,13653,14454,0.6
Needham,Norfolk,MA,Needham,2011,4.8,689,13744,14433,0.5
Needham,Norfolk,MA,Needham,2012,4.4,642,13883,14525,1.1
Needham,Norfolk,MA,Needham,2013,4.5,663,14062,14725,2.5
Needham,Norfolk,MA,Needham,2014,3.9,589,14505,15094,5.1
Needham,Norfolk,MA,Needham,2015,3.2,494,14803,15297,6.5
Needham,Norfolk,MA,Needham,2016,2.8,430,15142,15572,8.4
Needham,Norfolk,MA,Needham,2017,2.8,449,15494,15943,11
Needham,Norfolk,MA,Needham,2018,2.5,411,16096,16507,14.9
New Ashford,Berkshire,MA,New Ashford,2003,4.5,7,148,155,0
New Ashford,Berkshire,MA,New Ashford,2004,3.9,6,149,155,0
New Ashford,Berkshire,MA,New Ashford,2005,4.4,7,152,159,2.6
New Ashford,Berkshire,MA,New Ashford,2006,3.7,6,156,162,4.5
New Ashford,Berkshire,MA,New Ashford,2007,3.7,6,157,163,5.2
New Ashford,Berkshire,MA,New Ashford,2008,3.8,6,154,160,3.2
New Ashford,Berkshire,MA,New Ashford,2009,4.4,7,151,158,1.9
New Bedford,Bristol,MA,New Bedford,2003,9.3,3967,38511,42478,0
New Bedford,Bristol,MA,New Bedford,2004,8.5,3572,38630,42202,-0.6
New Bedford,Bristol,MA,New Bedford,2005,8.2,3475,38696,42171,-0.7
New Bedford,Bristol,MA,New Bedford,2006,8.2,3467,39011,42478,0
New Bedford,Bristol,MA,New Bedford,2007,7.9,3323,38839,42162,-0.7
New Bedford,Bristol,MA,New Bedford,2008,9.8,4089,37528,41617,-2
New Bedford,Bristol,MA,New Bedford,2009,13.7,5800,36569,42369,-0.3
New Bedford,Bristol,MA,New Bedford,2010,13.3,6198,40380,46578,9.7
New Bedford,Bristol,MA,New Bedford,2011,12.1,5622,40677,46299,9
New Bedford,Bristol,MA,New Bedford,2012,11.8,5510,41230,46740,10
New Bedford,Bristol,MA,New Bedford,2013,12.3,5801,41230,47031,10.7
New Bedford,Bristol,MA,New Bedford,2014,10.1,4757,42330,47087,10.9
New Bedford,Bristol,MA,New Bedford,2015,8.4,3937,42938,46875,10.4
New Bedford,Bristol,MA,New Bedford,2016,6.8,3177,43611,46788,10.1
New Bedford,Bristol,MA,New Bedford,2017,6.6,3131,44232,47363,11.5
New Bedford,Bristol,MA,New Bedford,2018,6.1,2903,45036,47939,12.9
New Braintree,Worcester,MA,New Braintree,2003,4.8,29,571,600,0
New Braintree,Worcester,MA,New Braintree,2004,4.4,27,584,611,1.8
New Braintree,Worcester,MA,New Braintree,2005,5.7,36,594,630,5
New Braintree,Worcester,MA,New Braintree,2006,5.8,37,601,638,6.3
New Braintree,Worcester,MA,New Braintree,2007,5.6,36,612,648,8
New Braintree,Worcester,MA,New Braintree,2008,5.7,36,601,637,6.2
New Braintree,Worcester,MA,New Braintree,2009,8.4,54,589,643,7.2
New Marlborough,Berkshire,MA,New Marlborough,2003,3.4,30,865,895,0
New Marlborough,Berkshire,MA,New Marlborough,2004,3,27,871,898,0.3
New Marlborough,Berkshire,MA,New Marlborough,2005,3.3,30,890,920,2.8
New Marlborough,Berkshire,MA,New Marlborough,2006,3.2,30,899,929,3.8
New Marlborough,Berkshire,MA,New Marlborough,2007,3.4,31,880,911,1.8
New Marlborough,Berkshire,MA,New Marlborough,2008,4.3,39,872,911,1.8
New Marlborough,Berkshire,MA,New Marlborough,2009,6.1,55,852,907,1.3
New Marlborough,Berkshire,MA,New Marlborough,2010,7,60,797,857,-4.2
New Marlborough,Berkshire,MA,New Marlborough,2011,5.2,44,795,839,-6.3
New Marlborough,Berkshire,MA,New Marlborough,2012,5.8,49,791,840,-6.1
New Marlborough,Berkshire,MA,New Marlborough,2013,6.3,53,785,838,-6.4
New Marlborough,Berkshire,MA,New Marlborough,2014,4.9,41,801,842,-5.9
New Marlborough,Berkshire,MA,New Marlborough,2015,3.7,31,800,831,-7.2
New Marlborough,Berkshire,MA,New Marlborough,2016,3.2,26,798,824,-7.9
New Marlborough,Berkshire,MA,New Marlborough,2017,3.6,30,800,830,-7.3
New Marlborough,Berkshire,MA,New Marlborough,2018,3.3,28,821,849,-5.1
New Salem,Franklin,MA,New Salem,2003,4,23,549,572,0
New Salem,Franklin,MA,New Salem,2004,3,17,546,563,-1.6
New Salem,Franklin,MA,New Salem,2005,5.1,29,538,567,-0.9
New Salem,Franklin,MA,New Salem,2006,4.3,24,529,553,-3.3
New Salem,Franklin,MA,New Salem,2007,4,22,532,554,-3.1
New Salem,Franklin,MA,New Salem,2008,5.1,29,537,566,-1
New Salem,Franklin,MA,New Salem,2009,7.9,43,498,541,-5.4
Newbury,Essex,MA,Newbury,2003,4.9,189,3631,3820,0
Newbury,Essex,MA,Newbury,2004,4.6,174,3630,3804,-0.4
Newbury,Essex,MA,Newbury,2005,4,156,3714,3870,1.3
Newbury,Essex,MA,Newbury,2006,4.1,151,3538,3689,-3.4
Newbury,Essex,MA,Newbury,2007,3.7,137,3571,3708,-2.9
Newbury,Essex,MA,Newbury,2008,4.9,186,3575,3761,-1.5
Newbury,Essex,MA,Newbury,2009,6.9,258,3499,3757,-1.6
Newbury,Essex,MA,Newbury,2010,7.8,273,3208,3481,-8.9
Newbury,Essex,MA,Newbury,2011,7,245,3241,3486,-8.7
Newbury,Essex,MA,Newbury,2012,6.5,229,3276,3505,-8.2
Newbury,Essex,MA,Newbury,2013,6.1,215,3314,3529,-7.6
Newbury,Essex,MA,Newbury,2014,5.2,188,3401,3589,-6
Newbury,Essex,MA,Newbury,2015,4.4,157,3452,3609,-5.5
Newbury,Essex,MA,Newbury,2016,3.5,129,3529,3658,-4.2
Newbury,Essex,MA,Newbury,2017,3.3,123,3618,3741,-2.1
Newbury,Essex,MA,Newbury,2018,2.8,109,3759,3868,1.3
Newburyport,Essex,MA,Newburyport,2003,5.4,542,9538,10080,0
Newburyport,Essex,MA,Newburyport,2004,4.4,435,9522,9957,-1.2
Newburyport,Essex,MA,Newburyport,2005,4,394,9505,9899,-1.8
Newburyport,Essex,MA,Newburyport,2006,4.1,396,9345,9741,-3.4
Newburyport,Essex,MA,Newburyport,2007,3.6,351,9393,9744,-3.3
Newburyport,Essex,MA,Newburyport,2008,4.3,425,9403,9828,-2.5
Newburyport,Essex,MA,Newburyport,2009,6.6,651,9166,9817,-2.6
Newburyport,Essex,MA,Newburyport,2010,7.4,690,8658,9348,-7.3
Newburyport,Essex,MA,Newburyport,2011,6.1,567,8747,9314,-7.6
Newburyport,Essex,MA,Newburyport,2012,5.7,535,8862,9397,-6.8
Newburyport,Essex,MA,Newburyport,2013,5.5,525,8977,9502,-5.7
Newburyport,Essex,MA,Newburyport,2014,4.7,456,9211,9667,-4.1
Newburyport,Essex,MA,Newburyport,2015,4,390,9378,9768,-3.1
Newburyport,Essex,MA,Newburyport,2016,3.2,311,9531,9842,-2.4
Newburyport,Essex,MA,Newburyport,2017,3.1,306,9683,9989,-0.9
Newburyport,Essex,MA,Newburyport,2018,2.6,266,9990,10256,1.7
Newton,Middlesex,MA,Newton,2003,4,1891,45174,47065,0
Newton,Middlesex,MA,Newton,2004,3.4,1602,44975,46577,-1
Newton,Middlesex,MA,Newton,2005,3.4,1563,44866,46429,-1.4
Newton,Middlesex,MA,Newton,2006,3.4,1539,44096,45635,-3
Newton,Middlesex,MA,Newton,2007,3,1397,44597,45994,-2.3
Newton,Middlesex,MA,Newton,2008,3.7,1706,44525,46231,-1.8
Newton,Middlesex,MA,Newton,2009,5.5,2547,43567,46114,-2
Newton,Middlesex,MA,Newton,2010,6,2636,41599,44235,-6
Newton,Middlesex,MA,Newton,2011,5,2208,41935,44143,-6.2
Newton,Middlesex,MA,Newton,2012,4.6,2050,42753,44803,-4.8
Newton,Middlesex,MA,Newton,2013,4.9,2208,43150,45358,-3.6
Newton,Middlesex,MA,Newton,2014,4.2,1935,43975,45910,-2.5
Newton,Middlesex,MA,Newton,2015,3.7,1704,44620,46324,-1.6
Newton,Middlesex,MA,Newton,2016,3,1417,45473,46890,-0.4
Newton,Middlesex,MA,Newton,2017,2.9,1358,46137,47495,0.9
Newton,Middlesex,MA,Newton,2018,2.5,1205,47930,49135,4.4
Norfolk,Norfolk,MA,Norfolk,2003,5.2,241,4426,4667,0
Norfolk,Norfolk,MA,Norfolk,2004,5,236,4443,4679,0.3
Norfolk,Norfolk,MA,Norfolk,2005,4.2,198,4465,4663,-0.1
Norfolk,Norfolk,MA,Norfolk,2006,4.5,216,4557,4773,2.3
Norfolk,Norfolk,MA,Norfolk,2007,4.1,199,4630,4829,3.5
Norfolk,Norfolk,MA,Norfolk,2008,4.9,243,4673,4916,5.3
Norfolk,Norfolk,MA,Norfolk,2009,7.7,377,4543,4920,5.4
Norfolk,Norfolk,MA,Norfolk,2010,7.4,358,4490,4848,3.9
Norfolk,Norfolk,MA,Norfolk,2011,6.2,300,4568,4868,4.3
Norfolk,Norfolk,MA,Norfolk,2012,5.5,268,4630,4898,4.9
Norfolk,Norfolk,MA,Norfolk,2013,5.9,295,4698,4993,7
Norfolk,Norfolk,MA,Norfolk,2014,4.8,243,4815,5058,8.4
Norfolk,Norfolk,MA,Norfolk,2015,4,205,4902,5107,9.4
Norfolk,Norfolk,MA,Norfolk,2016,3,154,4905,5059,8.4
Norfolk,Norfolk,MA,Norfolk,2017,3.5,181,5009,5190,11.2
Norfolk,Norfolk,MA,Norfolk,2018,2.9,153,5204,5357,14.8
NA,Norfolk,MA,Norfolk,2003,5,18051,339996,358047,192.5
NA,Norfolk,MA,Norfolk,2004,4.5,15994,339854,355848,190.7
NA,Norfolk,MA,Norfolk,2005,4.2,14780,341107,355887,190.7
NA,Norfolk,MA,Norfolk,2006,4.3,15094,336899,351993,187.5
NA,Norfolk,MA,Norfolk,2007,4,14171,340362,354533,189.6
NA,Norfolk,MA,Norfolk,2008,4.9,17492,340143,357635,192.1
NA,Norfolk,MA,Norfolk,2009,7.3,26152,331869,358021,192.4
NA,Norfolk,MA,Norfolk,2010,7.4,26678,331514,358192,192.6
NA,Norfolk,MA,Norfolk,2011,6.3,22478,334789,357267,191.8
NA,Norfolk,MA,Norfolk,2012,5.7,20426,338415,358841,193.1
NA,Norfolk,MA,Norfolk,2013,5.8,21073,341398,362471,196.1
NA,Norfolk,MA,Norfolk,2014,5,18361,348954,367315,200
NA,Norfolk,MA,Norfolk,2015,4.2,15398,353870,369268,201.6
NA,Norfolk,MA,Norfolk,2016,3.4,12595,360254,372849,204.6
NA,Norfolk,MA,Norfolk,2017,3.4,12750,367343,380093,210.5
NA,Norfolk,MA,Norfolk,2018,3,11654,381505,393159,221.2
North Adams,Berkshire,MA,North Adams,2003,6.3,459,6844,7303,0
North Adams,Berkshire,MA,North Adams,2004,6.1,436,6769,7205,-1.3
North Adams,Berkshire,MA,North Adams,2005,5.5,393,6716,7109,-2.7
North Adams,Berkshire,MA,North Adams,2006,5.8,412,6714,7126,-2.4
North Adams,Berkshire,MA,North Adams,2007,6.1,433,6700,7133,-2.3
North Adams,Berkshire,MA,North Adams,2008,6.9,501,6737,7238,-0.9
North Adams,Berkshire,MA,North Adams,2009,9.3,684,6683,7367,0.9
North Adams,Berkshire,MA,North Adams,2010,11.3,745,5869,6614,-9.4
North Adams,Berkshire,MA,North Adams,2011,10.7,690,5773,6463,-11.5
North Adams,Berkshire,MA,North Adams,2012,9.3,592,5758,6350,-13
North Adams,Berkshire,MA,North Adams,2013,9.6,605,5710,6315,-13.5
North Adams,Berkshire,MA,North Adams,2014,9,560,5673,6233,-14.7
North Adams,Berkshire,MA,North Adams,2015,7.4,455,5660,6115,-16.3
North Adams,Berkshire,MA,North Adams,2016,6.2,375,5632,6007,-17.7
North Adams,Berkshire,MA,North Adams,2017,5.7,345,5688,6033,-17.4
North Adams,Berkshire,MA,North Adams,2018,5.2,317,5801,6118,-16.2
North Andover,Essex,MA,North Andover,2003,5.2,699,12806,13505,0
North Andover,Essex,MA,North Andover,2004,4.4,585,12692,13277,-1.7
North Andover,Essex,MA,North Andover,2005,4.3,564,12684,13248,-1.9
North Andover,Essex,MA,North Andover,2006,4.2,562,12782,13344,-1.2
North Andover,Essex,MA,North Andover,2007,3.9,534,13011,13545,0.3
North Andover,Essex,MA,North Andover,2008,4.8,642,12735,13377,-0.9
North Andover,Essex,MA,North Andover,2009,7.6,1026,12491,13517,0.1
North Andover,Essex,MA,North Andover,2010,7.7,1131,13559,14690,8.8
North Andover,Essex,MA,North Andover,2011,6.2,907,13795,14702,8.9
North Andover,Essex,MA,North Andover,2012,6.2,921,14020,14941,10.6
North Andover,Essex,MA,North Andover,2013,6.4,976,14193,15169,12.3
North Andover,Essex,MA,North Andover,2014,5.5,854,14590,15444,14.4
North Andover,Essex,MA,North Andover,2015,4.4,693,14898,15591,15.4
North Andover,Essex,MA,North Andover,2016,3.4,554,15561,16115,19.3
North Andover,Essex,MA,North Andover,2017,3.4,561,15971,16532,22.4
North Andover,Essex,MA,North Andover,2018,3,510,16432,16942,25.4
North Attleborough,Bristol,MA,North Attleborough,2003,5.1,850,15853,16703,0
North Attleborough,Bristol,MA,North Attleborough,2004,4.7,792,15924,16716,0.1
North Attleborough,Bristol,MA,North Attleborough,2005,4.3,724,15929,16653,-0.3
North Attleborough,Bristol,MA,North Attleborough,2006,4.4,740,15941,16681,-0.1
North Attleborough,Bristol,MA,North Attleborough,2007,4.3,722,15964,16686,-0.1
North Attleborough,Bristol,MA,North Attleborough,2008,5.9,986,15623,16609,-0.6
North Attleborough,Bristol,MA,North Attleborough,2009,9.8,1624,14991,16615,-0.5
North Attleborough,Bristol,MA,North Attleborough,2010,8.6,1357,14451,15808,-5.4
North Attleborough,Bristol,MA,North Attleborough,2011,7.4,1168,14518,15686,-6.1
North Attleborough,Bristol,MA,North Attleborough,2012,6.6,1033,14619,15652,-6.3
North Attleborough,Bristol,MA,North Attleborough,2013,6.7,1053,14682,15735,-5.8
North Attleborough,Bristol,MA,North Attleborough,2014,5.5,872,15040,15912,-4.7
North Attleborough,Bristol,MA,North Attleborough,2015,4.9,780,15258,16038,-4
North Attleborough,Bristol,MA,North Attleborough,2016,3.6,583,15457,16040,-4
North Attleborough,Bristol,MA,North Attleborough,2017,3.6,590,15734,16324,-2.3
North Attleborough,Bristol,MA,North Attleborough,2018,3.2,545,16234,16779,0.5
North Brookfield,Worcester,MA,North Brookfield,2003,5.3,134,2397,2531,0
North Brookfield,Worcester,MA,North Brookfield,2004,5.6,142,2388,2530,0
North Brookfield,Worcester,MA,North Brookfield,2005,4.8,119,2367,2486,-1.8
North Brookfield,Worcester,MA,North Brookfield,2006,5.3,138,2469,2607,3
North Brookfield,Worcester,MA,North Brookfield,2007,4.9,127,2483,2610,3.1
North Brookfield,Worcester,MA,North Brookfield,2008,6.3,163,2427,2590,2.3
North Brookfield,Worcester,MA,North Brookfield,2009,8.6,223,2374,2597,2.6
North Brookfield,Worcester,MA,North Brookfield,2010,8.4,215,2350,2565,1.3
North Brookfield,Worcester,MA,North Brookfield,2011,7.3,187,2377,2564,1.3
North Brookfield,Worcester,MA,North Brookfield,2012,7,181,2396,2577,1.8
North Brookfield,Worcester,MA,North Brookfield,2013,7.2,188,2416,2604,2.9
North Brookfield,Worcester,MA,North Brookfield,2014,6.1,160,2462,2622,3.6
North Brookfield,Worcester,MA,North Brookfield,2015,5.1,132,2476,2608,3
North Brookfield,Worcester,MA,North Brookfield,2016,4.1,110,2542,2652,4.8
North Brookfield,Worcester,MA,North Brookfield,2017,3.8,101,2571,2672,5.6
North Brookfield,Worcester,MA,North Brookfield,2018,3.3,90,2641,2731,7.9
North Reading,Middlesex,MA,North Reading,2003,5,393,7541,7934,0
North Reading,Middlesex,MA,North Reading,2004,4.2,333,7541,7874,-0.8
North Reading,Middlesex,MA,North Reading,2005,3.9,310,7564,7874,-0.8
North Reading,Middlesex,MA,North Reading,2006,4.3,300,6701,7001,-11.8
North Reading,Middlesex,MA,North Reading,2007,3.9,266,6613,6879,-13.3
North Reading,Middlesex,MA,North Reading,2008,4.6,376,7719,8095,2
North Reading,Middlesex,MA,North Reading,2009,7.2,583,7495,8078,1.8
North Reading,Middlesex,MA,North Reading,2010,7.4,604,7567,8171,3
North Reading,Middlesex,MA,North Reading,2011,6.2,504,7665,8169,3
North Reading,Middlesex,MA,North Reading,2012,5.7,471,7782,8253,4
North Reading,Middlesex,MA,North Reading,2013,5.8,485,7850,8335,5.1
North Reading,Middlesex,MA,North Reading,2014,4.6,392,8040,8432,6.3
North Reading,Middlesex,MA,North Reading,2015,4,337,8176,8513,7.3
North Reading,Middlesex,MA,North Reading,2016,3.2,277,8316,8593,8.3
North Reading,Middlesex,MA,North Reading,2017,3,266,8491,8757,10.4
North Reading,Middlesex,MA,North Reading,2018,2.8,254,8821,9075,14.4
Northampton,Hampshire,MA,Northampton,2003,3.8,658,16534,17192,0
Northampton,Hampshire,MA,Northampton,2004,3.8,642,16443,17085,-0.6
Northampton,Hampshire,MA,Northampton,2005,3.6,605,16324,16929,-1.5
Northampton,Hampshire,MA,Northampton,2006,3.8,642,16317,16959,-1.4
Northampton,Hampshire,MA,Northampton,2007,3.6,607,16263,16870,-1.9
Northampton,Hampshire,MA,Northampton,2008,4.1,689,16060,16749,-2.6
Northampton,Hampshire,MA,Northampton,2009,5.8,960,15493,16453,-4.3
Northampton,Hampshire,MA,Northampton,2010,6,958,14918,15876,-7.7
Northampton,Hampshire,MA,Northampton,2011,5.4,855,14911,15766,-8.3
Northampton,Hampshire,MA,Northampton,2012,5.1,804,14992,15796,-8.1
Northampton,Hampshire,MA,Northampton,2013,5.1,801,14952,15753,-8.4
Northampton,Hampshire,MA,Northampton,2014,4.4,701,15275,15976,-7.1
Northampton,Hampshire,MA,Northampton,2015,3.8,604,15419,16023,-6.8
Northampton,Hampshire,MA,Northampton,2016,3.1,493,15610,16103,-6.3
Northampton,Hampshire,MA,Northampton,2017,3,497,15893,16390,-4.7
Northampton,Hampshire,MA,Northampton,2018,2.5,417,16376,16793,-2.3
Northborough,Worcester,MA,Northborough,2003,4.9,396,7660,8056,0
Northborough,Worcester,MA,Northborough,2004,4.2,336,7663,7999,-0.7
Northborough,Worcester,MA,Northborough,2005,3.6,291,7788,8079,0.3
Northborough,Worcester,MA,Northborough,2006,3.6,291,7762,8053,0
Northborough,Worcester,MA,Northborough,2007,3.7,297,7793,8090,0.4
Northborough,Worcester,MA,Northborough,2008,4.3,340,7652,7992,-0.8
Northborough,Worcester,MA,Northborough,2009,7.1,571,7528,8099,0.5
Northborough,Worcester,MA,Northborough,2010,7.1,535,6956,7491,-7
Northborough,Worcester,MA,Northborough,2011,6.3,480,7134,7614,-5.5
Northborough,Worcester,MA,Northborough,2012,5.7,436,7148,7584,-5.9
Northborough,Worcester,MA,Northborough,2013,5.9,455,7224,7679,-4.7
Northborough,Worcester,MA,Northborough,2014,4.8,375,7408,7783,-3.4
Northborough,Worcester,MA,Northborough,2015,4.3,341,7554,7895,-2
Northborough,Worcester,MA,Northborough,2016,3.6,283,7648,7931,-1.6
